"gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","description","treatment"
"LOC115133554",129.106143017616,0.0374752567249185,0.106474093778723,0.352056146956489,0.724796155254336,0.895448379117282,"protein transport protein Sec24D-like","liver"
"LOC115140199",44.7407458231009,0.0374331840282108,0.100261052191891,0.373302486341489,0.708923326154901,0.887096874882662,"LETM1 domain-containing protein LETM2, mitochondrial-like, transcript variant X1","liver"
"LOC115137093",106.870818798726,0.0373254150813985,0.0929871280779964,0.40143578068556,0.68809931044595,0.876326675597855,"cleft lip and palate transmembrane protein 1 homolog, transcript variant X3","liver"
"LOCNA.2073",301.312446953192,0.0373125069053723,0.101623341770734,0.367174547389775,0.71348882364672,0.890048143683028,NA,"liver"
"LOCNA.481",138.650977370282,0.0373090207682309,0.0914040375778605,0.408241175381885,0.683096621422271,0.874817544945358,NA,"liver"
"LOC115111622",165.312692797291,0.0373086783200737,0.0992880597947957,0.37580882730916,0.707059024826534,0.886138791158848,"26S proteasome non-ATPase regulatory subunit 9-like","liver"
"LOC115117569",89.2585501461724,0.0372289901832683,0.0975890262121031,0.381395869552772,0.702909525446932,0.88399358694011,"retinoic acid receptor RXR-alpha-A-like","liver"
"LOC115123308",110.50806353157,0.0370597834041491,0.123907655705297,0.299163680027025,0.764815160075798,0.917373693430217,"peroxiredoxin-1-like, transcript variant X1","liver"
"LOCNA.1625",48.8839174278723,0.0368531935816826,0.0994125013499387,0.370937360731399,0.710684187271921,0.887922753117342,NA,"liver"
"LOCNA.2483",49.9359120774377,0.0368056088841491,0.116368152719424,0.316111111735072,0.751918172927276,0.90980322484108,NA,"liver"
"LOCNA.4491",51.3492969598062,0.0367821029530782,0.0931254286905019,0.394888191522966,0.692925405077864,0.878668799209405,NA,"liver"
"LOC115144216",83.7552750942134,0.0367696857684771,0.0816480535707709,0.450280998428471,0.652507838368483,0.858955293874668,"TOM1-like protein 2, transcript variant X2","liver"
"LOC115121129",344.331386943329,0.0366542494048185,0.123962421939821,0.295675581242869,0.767477847156703,0.918581305203481,"L-threonine 3-dehydrogenase, mitochondrial-like, transcript variant X2","liver"
"LOCNA.3379",97.6524347758555,0.0366355424888821,0.100629882983184,0.364032627910628,0.715833644987298,0.891594255371339,NA,"liver"
"LOC115119397",152.075018433297,0.0365778768543995,0.116526852861167,0.313922625510319,0.753579805733417,0.91009346530217,"ubiquitin carboxyl-terminal hydrolase CYLD-like","liver"
"LOC115105801",91.4250310965413,0.0363953731625131,0.108189886235475,0.336302899061873,0.736642463985747,0.902578852357537,"triosephosphate isomerase B-like","liver"
"LOC115103117",357.44499901774,0.0363443515578643,0.0738582415923275,0.492015914618224,0.622708093061252,0.842730057070339,"25-hydroxycholesterol 7-alpha-hydroxylase-like, transcript variant X1","liver"
"LOC115144719",79.3792469701598,0.0362308495258614,0.116037159507871,0.312151213366214,0.754925606932804,0.910944641321353,"E3 ubiquitin/ISG15 ligase TRIM25-like, transcript variant X4","liver"
"LOC115108263",129.37228359816,0.0362291670181729,0.101743248392536,0.356127969315702,0.721744732057555,0.894163936806093,"tight junction protein ZO-3-like","liver"
"LOC115146138",105.76733780202,0.0361453157248261,0.081045868701783,0.445955530640694,0.655629368562478,0.861095202299026,"eukaryotic translation initiation factor 5-like, transcript variant X1","liver"
"LOC115101334",41.3463691255587,0.0360893239261366,0.103077557108951,0.350019898355817,0.726323764368884,0.896833190850861,"adenylosuccinate synthetase isozyme 2-like","liver"
"LOC115133208",44.2323298760654,0.0359684886331031,0.0996327032398903,0.361265243011268,0.717901173708652,0.892790754792742,"KICSTOR complex protein C12orf66 homolog, transcript variant X2","liver"
"LOC115127061",44.9428156511665,0.0358734422502481,0.113734890262072,0.315213015231064,0.752599924191396,0.91009346530217,"alpha-crystallin A chain-like","liver"
"LOC115122570",38.8956405200881,0.0358512412903085,0.121620104673721,0.294318386493769,0.768514624145621,0.918897409556581,"neuroblast differentiation-associated protein AHNAK-like","liver"
"LOC115135748",70.895644115456,0.0357757630359603,0.117881964419886,0.30340027493626,0.76158483617352,0.915848346120488,"moesin, transcript variant X1","liver"
"LOC115105605",62.2557157954482,0.0356967620324942,0.100354712425869,0.355654941056731,0.722098993226361,0.894163936806093,"arrestin red cell, transcript variant X4","liver"
"LOC115107603",5224.99104130277,0.0356609923279054,0.12160408993172,0.293256004569134,0.769326479274168,0.919284085075546,"heat shock protein HSP 90-beta-like","liver"
"LOC115129443",64.6855428214534,0.0354871582597154,0.123412140317393,0.287326261193117,0.77386251649187,0.922535608599312,"forkhead box protein O4-like","liver"
"LOC115104207",91.4514871985682,0.0354668590661337,0.103654195878379,0.342092891556616,0.732280986815558,0.901146131552014,"DNA-directed RNA polymerase III subunit RPC10","liver"
"LOC115105979",39.5099764714016,0.0354462506886341,0.1086131185927,0.326395787000432,0.744124924640682,0.906435668720883,"progestin and adipoQ receptor family member 3-like, transcript variant X1","liver"
"LOC115125304",41.6474063344925,0.0354127548531527,0.104794906093321,0.337996897937378,0.735365525446638,0.902188700652705,"uridine-cytidine kinase-like 1, transcript variant X1","liver"
"LOC115122653",195.280846887684,0.035087631751699,0.107702544647578,0.325653468759987,0.744686553166097,0.906874731491934,"tyrosine-protein kinase ABL1-like, transcript variant X1","liver"
"LOCNA.666",268.372052628883,0.0350221838781112,0.0955648473877675,0.366451935703697,0.714027871658331,0.89018022902838,NA,"liver"
"LOC115117084",3321.01172430274,0.0349052329654635,0.104901444204549,0.332736465338197,0.739333221095205,0.903665219991284,"glycine-rich RNA-binding protein GRP1A-like","liver"
"LOC115118114",86.2450717082728,0.0348544725155841,0.114102203151557,0.305514691679175,0.759974182183393,0.91469073387496,"bromodomain-containing protein 9-like","liver"
"LOC115117574",55.4549438302605,0.0348169440806183,0.0867318339992964,0.401572050660358,0.687999002594017,0.876326675597855,"U4/U6 small nuclear ribonucleoprotein Prp31-like","liver"
"LOC115111393",45.5322440977811,0.0347811118342298,0.124241930677167,0.279874928398658,0.779573463074865,0.924526697464251,"ras-related protein Rab-27B-like","liver"
"LOC115139150",126.483546828451,0.0346599113052182,0.104165398852877,0.332777032219453,0.739302596693837,0.903665219991284,"26S proteasome regulatory subunit 4-like","liver"
"LOCNA.4625",48.6236519793871,0.0346058315098535,0.0854417752113079,0.404988665128749,0.685485842769083,0.875023341572746,NA,"liver"
"LOC115118693",51.1119903940441,0.0345741335040773,0.108399655873043,0.31894307160003,0.749769682167033,0.908217040445198,"NTF2-related export protein 2-like","liver"
"LOC115141467",64.6791376443717,0.0345383644265012,0.104094599247644,0.331652113112686,0.740151964016672,0.903936402517442,"RNA-binding protein FUS-like, transcript variant X1","liver"
"LOC115114230",74.7647932298001,0.0344565740922541,0.100624706467107,0.342242378747255,0.73216849505167,0.901146131552014,"pyroglutamyl-peptidase 1-like","liver"
"LOC115130738",227.540625645437,0.0344240623972183,0.12272212439008,0.280489200674913,0.77910220969317,0.924526697464251,"RE1-silencing transcription factor B-like","liver"
"LOCNA.2294",185.139542114282,0.0343831993380826,0.10717936204504,0.32071591592656,0.74842568477964,0.908049268084342,NA,"liver"
"LOC115124634",177.267082580002,0.0343520709364594,0.124019648873125,0.277091525354192,0.781709828939892,0.925776145230304,"uncharacterized LOC115124634","liver"
"LOC115137062",228.332135364304,0.0343448346905911,0.0986423869450518,0.34808481328007,0.727776489261407,0.898147772321291,"transmembrane protease serine 4-like, transcript variant X3","liver"
"LOC115128502",50.8235598516706,0.0343437132681876,0.112636376910141,0.304823627237135,0.760500485450426,0.914934102035608,"motile sperm domain-containing protein 2-like","liver"
"LOC115110288",16968.1254095819,0.0343218519971032,0.124262769373958,0.276210762527324,0.782386191369249,0.925797584604264,"complement C1q-like protein 2","liver"
"LOCNA.3444",1193.18584837606,0.0342903263795344,0.11510681036338,0.297902035543056,0.765777934313959,0.917373693430217,NA,"liver"
"LOC115107064",57.5091534690622,0.0342264507636167,0.110308093778764,0.310331503566343,0.756308876528196,0.912178306783952,"insulin-like growth factor I, transcript variant X1","liver"
"LOC115141700",1693.07450157308,0.0341608727968416,0.121312330500265,0.281617830349198,0.778236566715684,0.924526697464251,"alpha-2-macroglobulin-like, transcript variant X2","liver"
"LOC115144331",110.882608289425,0.0341448203865911,0.10315529125422,0.331143217481958,0.740536308552603,0.904118939782129,"interferon gamma receptor 1-like, transcript variant X1","liver"
"LOC115116084",88.519244385253,0.0340835670577782,0.0827061933888946,0.412025837702705,0.68032048531307,0.873173325773493,"YTH domain-containing family protein 1-like, transcript variant X2","liver"
"LOC115145279",66.7557993477301,0.034079017742046,0.108564489187178,0.31381486026202,0.753661657270879,0.91009346530217,"zinc finger Ran-binding domain-containing protein 2-like, transcript variant X2","liver"
"LOC115113326",68.7189724628059,0.0339844613548939,0.123411584800492,0.275656124615533,0.7828121978216,0.925797584604264,"mRNA decay activator protein ZFP36L2-A-like","liver"
"LOCNA.197",213.140881602223,0.0338845834553709,0.0859947310611817,0.394146433252425,0.693472931150745,0.878668799209405,NA,"liver"
"LOC115141164",177.879970989094,0.0338582339916847,0.105418017507346,0.321215989491371,0.748046715826522,0.908049268084342,"26S proteasome regulatory subunit 6B-like","liver"
"LOC115123005",83.2065956566675,0.0337767180675845,0.120935128626071,0.279246427474982,0.780055716157298,0.924526697464251,"butyrophilin subfamily 1 member A1-like, transcript variant X1","liver"
"LOC115141220",144.743581187829,0.0337045353247013,0.0907931923749489,0.371101124654859,0.710562213393948,0.887922753117342,"MAP7 domain-containing protein 1-like, transcript variant X3","liver"
"LOCNA.4293",317.109767553919,0.0336900432126216,0.122662140698996,0.274790020093405,0.783477565870978,0.925833534860992,NA,"liver"
"LOC115112471",72.5724489884863,0.0336594245858068,0.107061136152926,0.314489494815786,0.753149293953641,0.91009346530217,"la-related protein 6-like","liver"
"LOC115119682",87.8896961547174,0.0336097778545131,0.103697653148919,0.324041605922832,0.745906535210723,0.907235738431655,"protein transport protein Sec16B-like","liver"
"LOC115109038",44.9945187317908,0.0335732497300886,0.112558416915108,0.298315169937999,0.76546262717034,0.917373693430217,"cytoplasmic dynein 1 intermediate chain 2-like, transcript variant X1","liver"
"LOC115106505",307.359782572369,0.0335385161409425,0.113674088940679,0.295008545856746,0.767987351440437,0.918656056405235,"transmembrane protein 150A-like, transcript variant X1","liver"
"LOC115106569",2004.84435323422,0.0335204065167395,0.123979017281039,0.270369749028682,0.786875810518162,0.926941143435781,"histone H1.0-B-like","liver"
"LOC115136181",118.509984325852,0.0334732327204746,0.0940340629910229,0.355895491481209,0.72191883232001,0.894163936806093,"ubiquitin-conjugating enzyme E2 B-like","liver"
"LOC115131149",39.4555658156533,0.0332828193486883,0.108119765245369,0.307618148815692,0.758372908696557,0.913260564543629,"mitochondrial import receptor subunit TOM5 homolog","liver"
"LOC115101136",69.1332485155312,0.0332751938549019,0.119121959127517,0.279188584250372,0.780100103917764,0.924526697464251,"intracellular hyaluronan-binding protein 4-like, transcript variant X2","liver"
"LOCNA.4292",90.377316654815,0.0332432949395725,0.105200298081953,0.31594271626132,0.752045988369345,0.90980322484108,NA,"liver"
"LOC115129302",76.4866369054033,0.0331491030179226,0.120467518824569,0.275085080371672,0.783250873708588,0.925833534860992,"fibroblast growth factor receptor-like 1, transcript variant X1","liver"
"LOCNA.1057",1183.43526798755,0.0330221600591641,0.114706755001502,0.287877102516642,0.77344081484728,0.922535608599312,NA,"liver"
"LOC115137001",234.755570339411,0.0328932643870054,0.0777220104791068,0.423141614963597,0.672191941567048,0.868267147583517,"14-3-3 protein epsilon-like, transcript variant X2","liver"
"LOC115140844",75.5300582556477,0.0328106133845411,0.0827529639078937,0.396493161901206,0.691741251426092,0.878248505858267,"zinc finger protein 696-like, transcript variant X2","liver"
"LOC115130641",44.0634166341958,0.0327814251814356,0.0973584428977328,0.336621238679384,0.73640244354867,0.902578852357537,"ras-related protein Rab-6A-like, transcript variant X4","liver"
"LOC115104069",73.9679217553723,0.0326594640140059,0.124262469702213,0.26257341664543,0.792879391720217,0.929159231189475,"nuclear receptor subfamily 1 group D member 1-like","liver"
"LOC115104150",55.2324258799538,0.0326247981159447,0.110416458366182,0.295303341376954,0.76776216423224,0.918581305203481,"reticulophagy regulator 3-like, transcript variant X2","liver"
"LOC115103222",119.10301329907,0.0326089861645661,0.0871195869395359,0.374201343571686,0.708254524468221,0.886653003358664,"thioredoxin reductase-like selenoprotein T1a","liver"
"LOC115145842",77.2322453111395,0.0325650870783487,0.108367231632783,0.300646641741359,0.76368396093381,0.916420753120572,"ribosomal protein S6 kinase beta-2-like, transcript variant X3","liver"
"LOC115122895",267.763108184048,0.0324864118033109,0.122523628324055,0.265169172245777,0.790879142054065,0.928723717977798,"endoplasmic reticulum chaperone BiP-like","liver"
"LOC115107741",196.253631823305,0.032341490636753,0.0892006654792735,0.36256884090034,0.716926989958682,0.89216878671076,"solute carrier family 22 member 2-like","liver"
"LOC115131842",58.9937061360002,0.0323340172321058,0.08989188289376,0.359641030865042,0.719115595637531,0.892952209424593,"MAP kinase-activated protein kinase 2-like","liver"
"LOCNA.761",63.8611282296314,0.0322451844958139,0.0940423005110915,0.342841263802566,0.731717881154095,0.901042346127813,NA,"liver"
"LOC115105947",116.906424686489,0.0321661680871326,0.100552625973266,0.320012919977549,0.74895853644183,0.908049268084342,"fructose-1,6-bisphosphatase 1-like","liver"
"LOC115141125",114.764924474538,0.0321628783738562,0.118808619592087,0.270697617779786,0.786623609165869,0.926941143435781,"nuclear receptor subfamily 1 group D member 2-like","liver"
"LOC115110440",121.828256174571,0.0320499478549016,0.0740230711651367,0.432834958851806,0.6651346742185,0.86514506035322,"splicing factor 3B subunit 1, transcript variant X7","liver"
"LOC115146226",99.5338240328544,0.0320327954089527,0.117416055216845,0.272923830915876,0.784911767278555,0.926146674619587,"transmembrane emp24 domain-containing protein 10-like","liver"
"LOC115105495",1619.9349198894,0.0319576946800806,0.0879784866410024,0.363240404444919,0.71642530748815,0.891767130589845,"membrane-associated progesterone receptor component 1-like","liver"
"LOC115126955",159.063206211773,0.0319223001672382,0.103710839573234,0.307810609345605,0.758226448210884,0.913260564543629,"catenin delta-1-like","liver"
"LOC115104120",39.1719899920444,0.0318710549448793,0.0991861209785265,0.321213388366065,0.74804868687056,0.908049268084342,"NF-kappa-B inhibitor-interacting Ras-like protein 2, transcript variant X1","liver"
"LOC115105658",72.0717238753185,0.0316789811117326,0.10146265761524,0.312187969627011,0.754897674393478,0.910944641321353,"long-chain-fatty-acid--CoA ligase 4-like, transcript variant X2","liver"
"LOC115104965",123.186899926213,0.0316624212184891,0.100028518103248,0.316459926437781,0.751653437425403,0.909718179572096,"protein Aster-C-like, transcript variant X1","liver"
"LOC115122566",627.724408438715,0.0315466185369358,0.0942938415375782,0.334551750597469,0.737963246832993,0.903217102020178,"elongation factor 1-gamma, transcript variant X2","liver"
"LOC115137105",120.087057841819,0.0315000264155032,0.124115485232422,0.25389072380322,0.799579981373002,0.932540502960539,"inositol-trisphosphate 3-kinase C-like, transcript variant X1","liver"
"LOC115104290",317.826771815123,0.031471710888085,0.0934287853628867,0.336859935872347,0.736222488460915,0.902578852357537,"probable ATP-dependent RNA helicase DDX5, transcript variant X2","liver"
"LOC115137943",87.3125693005691,0.031351440505726,0.0785409498847963,0.399245100088934,0.689712614874319,0.876855983692954,"splicing factor 3B subunit 2-like, transcript variant X1","liver"
"LOC115107410",60.5616126369038,0.0312878866622326,0.0874862669507739,0.357544742023166,0.720684037405303,0.893496283528841,"protein FAM122A-like, transcript variant X2","liver"
"LOC115118343",93.1185161761163,0.0312260346527813,0.10637225510267,0.293594749885069,0.769067588057246,0.919284085075546,"NADH dehydrogenase [ubiquinone] 1 beta subcomplex subunit 2, mitochondrial-like","liver"
"LOC115141591",190.47032354742,0.0311605937654992,0.0857881949486291,0.363212325112638,0.716446281324041,0.891767130589845,"14-3-3 protein epsilon-like, transcript variant X3","liver"
"LOC115101326",89.2041722632278,0.0311228326986101,0.103411876168586,0.300915457286993,0.76347896308916,0.916420753120572,"barrier-to-autointegration factor-like","liver"
"LOC115130406",177.340966225492,0.0311082001755527,0.120394013373393,0.258354096892867,0.796133639625199,0.93063572035691,"insulin-induced gene 1 protein-like","liver"
"LOCNA.924",53.9485466770358,0.0308966724425823,0.116187315798705,0.265647331893647,0.790510829269045,0.928723717977798,NA,"liver"
"LOC115101264",2517.7884628919,0.0308682415440621,0.123366111836289,0.250221466596274,0.802416085233304,0.933919030556017,"S-adenosylmethionine synthase-like","liver"
"LOCNA.3853",59.6800266093021,0.0308649987406921,0.087734969843003,0.352258348309415,0.724644521927975,0.895448379117282,NA,"liver"
"LOC115141596",54.877080356977,0.0307637176227341,0.102220311141149,0.300806955512389,0.763561704188101,0.916420753120572,"inositol polyphosphate 5-phosphatase K-like","liver"
"LOC115108148",39.4594651746175,0.0307572247612353,0.112343263309547,0.274122532016677,0.783990458762027,0.925833534860992,"mannose-1-phosphate guanyltransferase alpha-A, transcript variant X1","liver"
"LOC115123298",44.5503221164981,0.0307158451566373,0.107344101188072,0.285856595777269,0.774987958672551,0.922535608599312,"coiled-coil domain-containing protein 106-like, transcript variant X1","liver"
"LOC115121873",64.638982631397,0.0306500830303305,0.121061531733916,0.253280536349222,0.800051435595625,0.932606343021273,"sarcoplasmic/endoplasmic reticulum calcium ATPase 2-like, transcript variant X2","liver"
"LOC115110449",42.2904437408287,0.0306223975857153,0.123080980385551,0.248449831692619,0.803786381797161,0.934081334469634,"filaggrin-like, transcript variant X1","liver"
"LOCNA.4454",81.2314262906057,0.0305058943844848,0.123982087780812,0.245887786688709,0.805769098447013,0.934243190810541,NA,"liver"
"LOC115121489",44.0608280536501,0.030448578241626,0.116231006001047,0.262346367995205,0.793054416989694,0.929159231189475,"serine/arginine-rich splicing factor 1B-like, transcript variant X1","liver"
"LOC115130732",41.3508464856141,0.0304121409582484,0.0966483677115705,0.314723174043543,0.752971847405586,0.91009346530217,"COP9 signalosome complex subunit 8","liver"
"LOC115109592",56.0751286259836,0.0303809195575872,0.0988613814951711,0.307288002101434,0.758624167146585,0.913260564543629,"acylglycerol kinase, mitochondrial-like","liver"
"LOCNA.2787",60.7714101371271,0.0303466683021802,0.119050835703274,0.255409918264274,0.79840651110599,0.931941939570895,NA,"liver"
"LOC115111577",148.561841105689,0.0302467638977386,0.109299044668283,0.276710911433594,0.782002092801244,0.925776145230304,"indoleamine 2,3-dioxygenase 2-like","liver"
"LOC115109601",877.724930398768,0.0301378836916987,0.110630352782395,0.272419148118682,0.785299751190417,0.926228671835345,"fibroblast growth factor 23-like","liver"
"LOCNA.3619",53.6023817146751,0.030001086593473,0.123639852245634,0.242712173651472,0.808228376194838,0.934710653829589,NA,"liver"
"LOC115108229",233.534613980618,0.0297052530256869,0.111417545238354,0.266537017355389,0.789825654405797,0.928645490373829,"calreticulin-like","liver"
"LOCNA.3846",43.3599455116042,0.0295958653494219,0.107651179247692,0.27513148128007,0.783215225981063,0.925833534860992,NA,"liver"
"LOC115138588",88.9429029461917,0.0295916247604267,0.112941538247286,0.262052443552966,0.793281010365442,0.929159231189475,"eukaryotic translation initiation factor 5-like","liver"
"LOC115107059",46.0433040857255,0.0295041414551864,0.120841138660891,0.244279055094068,0.807014703805525,0.934263895363132,"N-acetylglucosamine-1-phosphotransferase subunits alpha/beta-like, transcript variant X1","liver"
"LOC115131393",93.9587162029102,0.0293795676812768,0.118111744772323,0.248605320477321,0.803666092545449,0.934081334469634,"uncharacterized LOC115131393, transcript variant X1","liver"
"LOC115102248",1606.97388582527,0.0291120423470271,0.0992445387925295,0.293328741670399,0.769270886678152,0.919284085075546,"cold shock domain-containing protein E1-like, transcript variant X14","liver"
"LOC115112839",53.134602468275,0.0291105528338907,0.0995692238835362,0.292252661435858,0.77009345020105,0.920005844230878,"F-box only protein 11, transcript variant X1","liver"
"LOC115142669",2371.42399772196,0.0289973236726453,0.107239799423512,0.270461398972761,0.786805309812453,0.926941143435781,"uncharacterized LOC115142669","liver"
"LOC115133487",59.7561778986088,0.0289342121941068,0.103085072593569,0.280681577799676,0.778954639757639,0.924526697464251,"small ubiquitin-related modifier 1","liver"
"LOC115126112",83.9754147272381,0.028764417824031,0.0975831574509283,0.29476746188163,0.768171524249214,0.918681725463051,"GTP-binding protein 1-like, transcript variant X2","liver"
"LOC115132237",94.1144826284153,0.0287604061617542,0.101406538942929,0.283432608201955,0.776845235029154,0.923771734830372,"msx2-interacting protein-like, transcript variant X1","liver"
"LOC115115418",4152.13681236309,0.0286719829536737,0.0790332364988882,0.363420099230935,0.716291089670021,0.891767130589845,"heme oxygenase-like","liver"
"LOC115102055",44.5020321633278,0.0286444308279057,0.0901501913276023,0.318076144939315,0.750427178257136,0.908818500308835,"receptor-type tyrosine-protein phosphatase V-like, transcript variant X1","liver"
"LOC115142758",173.910351991396,0.0286342267237777,0.107029952193227,0.26747700529423,0.789101916523883,0.928374540673857,"isocitrate dehydrogenase [NAD] subunit beta, mitochondrial-like, transcript variant X2","liver"
"LOC115145185",527.023805363765,0.0286282875248684,0.10787655339048,0.265382014740769,0.790715189758077,0.928723717977798,"60S ribosomal protein L5","liver"
"LOC115107587",124.138397004646,0.0286081485257751,0.116199562693585,0.246058068129484,0.80563728206513,0.934243190810541,"ezrin-like, transcript variant X1","liver"
"LOC115122582",924.529603679353,0.0285904919938912,0.120707415476352,0.236862259580451,0.81276364938092,0.936704154053486,"mitochondrial uncoupling protein 2-like","liver"
"LOC115135315",46.975538451698,0.028427879426793,0.0863132193095447,0.329383266579496,0.741866014120477,0.904464589877826,"nucleolysin TIAR-like, transcript variant X4","liver"
"LOC115127937",132.491871403811,0.0283979997351556,0.0914094190714484,0.310689287592491,0.756036841778304,0.912090600145364,"60S ribosomal protein L30-like","liver"
"LOC115142577",770.176229608178,0.0283912877358925,0.121440934495165,0.233827142408425,0.815119177016225,0.938155443465526,"protein disulfide-isomerase-like","liver"
"LOC115133545",74.8663955943536,0.0282116693491621,0.0981139991800198,0.287443948605189,0.773772414199495,0.922535608599312,"adhesion G protein-coupled receptor L3-like, transcript variant X2","liver"
"LOC115110547",42.0030464490626,0.0281766123879894,0.111011042628504,0.25365008244976,0.799765901396771,0.932564700389543,"eukaryotic translation initiation factor 3 subunit G-like, transcript variant X1","liver"
"LOC115144468",164.151637312391,0.0280177889343902,0.113804993531635,0.246194828018955,0.805531419013931,0.934243190810541,"ribosome-binding protein 1-like, transcript variant X4","liver"
"LOCNA.4585",83.8797428095985,0.0279572750886754,0.115661060457211,0.241547758664183,0.809130605960698,0.934810487638518,NA,"liver"
"LOC115110735",39.4244671735533,0.0279553211479804,0.0990729742386045,0.282032506915073,0.777918584713282,0.924526697464251,"dual specificity mitogen-activated protein kinase kinase 4-like, transcript variant X1","liver"
"LOC115140910",44.3662662405883,0.0279193743276634,0.117128617136274,0.238532856215192,0.811467835079063,0.936155986280423,"phosphatidylinositide phosphatase SAC1-B-like","liver"
"LOC115124110",82.31949778083,0.0278725991403939,0.0996710449449671,0.279667403885561,0.779732688690245,0.924526697464251,"T-complex protein 1 subunit theta-like","liver"
"LOC115120542",39.9737848938497,0.0278504932831435,0.107216460078947,0.259727733075861,0.795073798676814,0.930359931052704,"MFS-type transporter SLC18B1-like, transcript variant X1","liver"
"LOCNA.2430",45.595978098355,0.0277963839209794,0.104512770240064,0.265909902994353,0.7903085981063,0.928723717977798,NA,"liver"
"LOCNA.4636",46.6648589831224,0.0277826895389378,0.123884011666813,0.22378778727274,0.822922433327612,0.9411328934924,NA,"liver"
"LOC115123030",113.880521044166,0.027605518835293,0.0809057676830152,0.341178424044141,0.732969265002389,0.901403718188518,"heterogeneous nuclear ribonucleoprotein H-like, transcript variant X2","liver"
"LOC115137949",53.6746226459532,0.0275663385314514,0.10513402574376,0.262086784934353,0.793254534873111,0.929159231189475,"prefoldin subunit 2-like, transcript variant X1","liver"
"LOC115132962",110.190816998401,0.0274372113646485,0.0886326150862682,0.309630648561645,0.75684184673215,0.912178306783952,"ubiquitin-conjugating enzyme E2 N-like","liver"
"LOC115125378",50.8160137359719,0.0274157794825747,0.110584517873643,0.247688552991869,0.804375389336054,0.934081334469634,"uncharacterized LOC115125378","liver"
"LOC115102093",474.593982869999,0.0273258177558734,0.0862465216753688,0.316836000147842,0.751368046234921,0.909567750652308,"cellular nucleic acid-binding protein-like, transcript variant X1","liver"
"LOC115132075",45.0836616734599,0.0272751962701355,0.0976918915153067,0.279353940067796,0.779973214998956,0.924526697464251,"serine/threonine-protein kinase 38-like, transcript variant X3","liver"
"LOC115109527",44.0057270225467,0.0272679759714512,0.0853812196581008,0.319444733521583,0.749389293821047,0.908049268084342,"casein kinase I, transcript variant X2","liver"
"LOC115136868",760.270976823689,0.0272197341490309,0.124073091763979,0.219394312499012,0.826342900083488,0.942717259473632,"alpha-2-macroglobulin-like, transcript variant X3","liver"
"LOC115142546",56.6520264538398,0.0271513796839643,0.12418495219827,0.218971128168729,0.826672538372999,0.942717259473632,"keratin, type I cytoskeletal 13-like","liver"
"LOC115108239",57.7489298280652,0.0271236735402715,0.122419176704738,0.221381653825216,0.824795276182375,0.941741147324401,"lipoprotein lipase-like","liver"
"LOC115133563",102.264935388237,0.0270301951969464,0.0941903528863686,0.286945911976845,0.774153735298257,0.922535608599312,"nuclear factor 1 B-type-like, transcript variant X6","liver"
"LOC115138154",4268.84170731265,0.0270038449605719,0.106950786225668,0.252495376139144,0.800658187662054,0.932606343021273,"sex hormone-binding globulin-like","liver"
"LOC115139674",304.256624517933,0.0269466154100496,0.105613683391157,0.255125400679259,0.798626246247119,0.932005743346679,"ADP-ribosylation factor-like protein 6-interacting protein 4","liver"
"LOC115138314",47.2697184497769,0.0268230228635477,0.103608991540435,0.258955636891026,0.795669469797255,0.930514340534582,"heterogeneous nuclear ribonucleoprotein Q, transcript variant X1","liver"
"LOC115114687",305.48669038997,0.026766782501452,0.0937562791292434,0.285492156118569,0.775267112982192,0.922672453604017,"proteasome subunit beta type-5-like","liver"
"LOC115120904",70.5621427130337,0.0267114093745669,0.100111969608706,0.267014148413521,0.789458267606941,0.928600287272664,"endoplasmic reticulum lectin 1-like","liver"
"LOCNA.1906",54.04115196917,0.0267030964806338,0.0865495392302013,0.308394523000888,0.757782149032719,0.913025611062469,NA,"liver"
"LOC115108301",574.786677687042,0.0266620056786797,0.123687904839193,0.215568535193025,0.829324084406421,0.944039914118428,"elongation factor 2, transcript variant X1","liver"
"LOC115116373",526.8708151035,0.0266405374517085,0.118707399353518,0.224406863092877,0.822440730887186,0.9411328934924,"glycine-rich RNA-binding protein-like, transcript variant X1","liver"
"LOC115106789",111.776677815656,0.0266048511485748,0.0962086781605402,0.276533688184998,0.782138188584582,0.925776145230304,"AP-2 complex subunit mu, transcript variant X2","liver"
"LOC115110411",142.551131059101,0.026569326100163,0.107474115890302,0.24718006156598,0.804768875191929,0.934243190810541,"hsc70-interacting protein-like, transcript variant X1","liver"
"LOCNA.4508",241.909025261209,0.0264144103279546,0.10547826050564,0.250588210348437,0.802132497729276,0.933781460243194,NA,"liver"
"LOC115141237",76.507570175737,0.0263887622639158,0.124272772874774,0.212218003294696,0.831936962011152,0.944643853172505,"cytochrome P450 4B1-like","liver"
"LOC115142597",50.7127096964001,0.0263811338903855,0.109273144049583,0.241318694061164,0.809308123198207,0.934810487638518,"peroxisomal acyl-coenzyme A oxidase 1-like, transcript variant X1","liver"
"LOCNA.3753",64.615685343599,0.0263591176291138,0.104335333778288,0.252710088086764,0.800492251702727,0.932606343021273,NA,"liver"
"LOC115140075",69.1902530037292,0.0263493838487133,0.0983152966533172,0.267894679807442,0.788780388971936,0.928374540673857,"arginine/serine-rich coiled-coil protein 2-like","liver"
